-0.2701562047, -0.202617138624, 0.497565835714
-0.262622058392, -0.203424468637, 0.499548375607
-0.255028396845, -0.204238846898, 0.501548230648
-0.247373700142, -0.205059781671, 0.503564178944
-0.239753767848, -0.205970272422, 0.505800127983
-0.231971248984, -0.206804558635, 0.507848858833
-0.224126175046, -0.207646310329, 0.509915947914
-0.216216951609, -0.208494916558, 0.511999845505
-0.208242163062, -0.209349840879, 0.514099299908
-0.200202360749, -0.210212484002, 0.516217648983
-0.192175343633, -0.211169421673, 0.518567621708
-0.183998003602, -0.212046474218, 0.520721375942
-0.175752982497, -0.212931498885, 0.522894740105
-0.167438849807, -0.213823929429, 0.525086283684
-0.159054249525, -0.214723229408, 0.527294695377
-0.150599271059, -0.215630784631, 0.52952337265
-0.142072558403, -0.216546073556, 0.5317710042
-0.133529916406, -0.217561662197, 0.534265041351
-0.124853000045, -0.218492746353, 0.536551475525
-0.116101861, -0.219432517886, 0.538859248161
-0.107274793088, -0.22037974, 0.541185319424
-0.098371475935, -0.221335828304, 0.543533205986
-0.0893905907869, -0.222300291061, 0.545901596546
-0.0803308263421, -0.223272457719, 0.548288941383
-0.0712229460478, -0.224352285266, 0.550940692425
-0.0619992017746, -0.225343257189, 0.553374230862
-0.0526936128736, -0.226343020797, 0.55582934618
-0.0433049425483, -0.227350950241, 0.558304488659
-0.0338323935866, -0.228368654847, 0.56080365181
-0.0242746565491, -0.229395493865, 0.563325285912
-0.0146371275187, -0.230534747243, 0.566122949123
-0.00490119028836, -0.231581255794, 0.568692803383
0.00492353970185, -0.232637256384, 0.571286082268
0.0148382326588, -0.233702152967, 0.573901116848
0.0248441956937, -0.234777644277, 0.576542198658
0.0349426791072, -0.23586307466, 0.579207658768
0.0451348125935, -0.236957773566, 0.581895947456
0.0554480105639, -0.238174408674, 0.584883630276
0.0658368319273, -0.239291548729, 0.587626993656
0.0763235613704, -0.240419223905, 0.590396225452
0.0869093090296, -0.241556748748, 0.59318959713
0.0975960344076, -0.2427059412, 0.596011638641
0.108384922147, -0.243866071105, 0.598860621452
0.119277022779, -0.245036497712, 0.601734817028
0.130337432027, -0.246337741613, 0.604930281639
0.141447409987, -0.247532963753, 0.607865393162
0.152665182948, -0.248738959432, 0.610826909542
0.163993373513, -0.2499576509, 0.613819658756
0.175433143973, -0.251188367605, 0.61684191227
0.1869854182, -0.252430319786, 0.619891762733
0.198751837015, -0.253811478615, 0.623283445835
0.210542649031, -0.255080521107, 0.626399874687
0.222451969981, -0.256362318993, 0.629547595978
0.234480693936, -0.257656097412, 0.632724702358
0.246632367373, -0.25896397233, 0.635936439037
0.258907020092, -0.26028418541, 0.639178514481
0.271308541298, -0.261618971825, 0.642456293106
0.283984005451, -0.263102829456, 0.64610016346
0.296650469303, -0.264466702938, 0.649449467659
0.309447795153, -0.265843808651, 0.652831196785
0.322380363941, -0.267236351967, 0.65625089407
0.335449129343, -0.268643587828, 0.65970659256
0.348654836416, -0.270064622164, 0.663196206093
0.362002462149, -0.271501839161, 0.666725635529
-0.2701562047, -0.19618485868, 0.497565835714
-0.262622058392, -0.196966543794, 0.499548375607
-0.255028396845, -0.197755068541, 0.501548230648
-0.247373700142, -0.198549941182, 0.503564178944
-0.239753767848, -0.199431538582, 0.505800127983
-0.231971248984, -0.20023933053, 0.507848858833
-0.224126175046, -0.201054364443, 0.509915947914
-0.216216951609, -0.201876029372, 0.511999845505
-0.208242163062, -0.202703818679, 0.514099299908
-0.200202360749, -0.203539073467, 0.516217648983
-0.192175343633, -0.20446562767, 0.518567621708
-0.183998003602, -0.205314844847, 0.520721375942
-0.175752982497, -0.206171765924, 0.522894740105
-0.167438849807, -0.20703586936, 0.525086283684
-0.159054249525, -0.207906618714, 0.527294695377
-0.150599271059, -0.208785355091, 0.52952337265
-0.142072558403, -0.209671586752, 0.5317710042
-0.133529916406, -0.210654944181, 0.534265041351
-0.124853000045, -0.211556479335, 0.536551475525
-0.116101861, -0.212466403842, 0.538859248161
-0.107274793088, -0.213383555412, 0.541185319424
-0.098371475935, -0.214309290051, 0.543533205986
-0.0893905907869, -0.215243130922, 0.545901596546
-0.0803308263421, -0.216184437275, 0.548288941383
-0.0712229460478, -0.217229992151, 0.550940692425
-0.0619992017746, -0.218189507723, 0.553374230862
-0.0526936128736, -0.219157516956, 0.55582934618
-0.0433049425483, -0.220133468509, 0.558304488659
-0.0338323935866, -0.221118852496, 0.56080365181
-0.0242746565491, -0.222113102674, 0.563325285912
-0.0146371275187, -0.223216190934, 0.566122949123
-0.00490119028836, -0.224229469895, 0.568692803383
0.00492353970185, -0.225251942873, 0.571286082268
0.0148382326588, -0.226283043623, 0.573901116848
0.0248441956937, -0.227324396372, 0.576542198658
0.0349426791072, -0.22837536037, 0.579207658768
0.0451348125935, -0.229435309768, 0.581895947456
0.0554480105639, -0.230613321066, 0.584883630276
0.0658368319273, -0.231694996357, 0.587626993656
0.0763235613704, -0.232786864042, 0.590396225452
0.0869093090296, -0.233888283372, 0.59318959713
0.0975960344076, -0.235000982881, 0.596011638641
0.108384922147, -0.236124292016, 0.598860621452
0.119277022779, -0.237257570028, 0.601734817028
0.130337432027, -0.23851749301, 0.604930281639
0.141447409987, -0.239674776793, 0.607865393162
0.152665182948, -0.240842476487, 0.610826909542
0.163993373513, -0.242022484541, 0.613819658756
0.175433143973, -0.243214130402, 0.61684191227
0.1869854182, -0.24441665411, 0.619891762733
0.198751837015, -0.245753973722, 0.623283445835
0.210542649031, -0.246982723475, 0.626399874687
0.222451969981, -0.24822384119, 0.629547595978
0.234480693936, -0.24947655201, 0.632724702358
0.246632367373, -0.250742912292, 0.635936439037
0.258907020092, -0.252021193504, 0.639178514481
0.271308541298, -0.253313601017, 0.642456293106
0.283984005451, -0.254750341177, 0.64610016346
0.296650469303, -0.256070941687, 0.649449467659
0.309447795153, -0.25740429759, 0.652831196785
0.322380363941, -0.258752673864, 0.65625089407
0.335449129343, -0.260115206242, 0.65970659256
0.348654836416, -0.261491119862, 0.663196206093
0.362002462149, -0.262882739305, 0.666725635529
-0.2701562047, -0.189752563834, 0.497565835714
-0.262622058392, -0.190508633852, 0.499548375607
-0.255028396845, -0.191271290183, 0.501548230648
-0.247373700142, -0.192040115595, 0.503564178944
-0.239753767848, -0.192892804742, 0.505800127983
-0.231971248984, -0.193674117327, 0.507848858833
-0.224126175046, -0.194462418556, 0.509915947914
-0.216216951609, -0.195257142186, 0.511999845505
-0.208242163062, -0.196057781577, 0.514099299908
-0.200202360749, -0.196865648031, 0.516217648983
-0.192175343633, -0.197761833668, 0.518567621708
-0.183998003602, -0.198583215475, 0.520721375942
-0.175752982497, -0.199412032962, 0.522894740105
-0.167438849807, -0.200247809291, 0.525086283684
-0.159054249525, -0.20109000802, 0.527294695377
-0.150599271059, -0.201939940453, 0.52952337265
-0.142072558403, -0.202797114849, 0.5317710042
-0.133529916406, -0.203748226166, 0.534265041351
-0.124853000045, -0.204620197415, 0.536551475525
-0.116101861, -0.205500289798, 0.538859248161
-0.107274793088, -0.206387370825, 0.541185319424
-0.098371475935, -0.2072827667, 0.543533205986
-0.0893905907869, -0.208185985684, 0.545901596546
-0.0803308263421, -0.209096416831, 0.548288941383
-0.0712229460478, -0.210107699037, 0.550940692425
-0.0619992017746, -0.211035743356, 0.553374230862
-0.0526936128736, -0.211972028017, 0.55582934618
-0.0433049425483, -0.212915971875, 0.558304488659
-0.0338323935866, -0.213869050145, 0.56080365181
-0.0242746565491, -0.214830696583, 0.563325285912
-0.0146371275187, -0.215897619724, 0.566122949123
-0.00490119028836, -0.216877683997, 0.568692803383
0.00492353970185, -0.217866644263, 0.571286082268
0.0148382326588, -0.218863934278, 0.573901116848
0.0248441956937, -0.219871133566, 0.576542198658
0.0349426791072, -0.220887646079, 0.579207658768
0.0451348125935, -0.221912831068, 0.581895947456
0.0554480105639, -0.223052218556, 0.584883630276
0.0658368319273, -0.224098443985, 0.587626993656
0.0763235613704, -0.225154519081, 0.590396225452
0.0869093090296, -0.226219803095, 0.59318959713
0.0975960344076, -0.227296039462, 0.596011638641
0.108384922147, -0.228382512927, 0.598860621452
0.119277022779, -0.229478627443, 0.601734817028
0.130337432027, -0.230697244406, 0.604930281639
0.141447409987, -0.231816589832, 0.607865393162
0.152665182948, -0.232946008444, 0.610826909542
0.163993373513, -0.234087318182, 0.613819658756
0.175433143973, -0.235239893198, 0.61684191227
0.1869854182, -0.236402988434, 0.619891762733
0.198751837015, -0.237696453929, 0.623283445835
0.210542649031, -0.238884940743, 0.626399874687
0.222451969981, -0.240085348487, 0.629547595978
0.234480693936, -0.241296991706, 0.632724702358
0.246632367373, -0.242521822453, 0.635936439037
0.258907020092, -0.2437582165, 0.639178514481
0.271308541298, -0.245008230209, 0.642456293106
0.283984005451, -0.246397867799, 0.64610016346
0.296650469303, -0.247675165534, 0.649449467659
0.309447795153, -0.248964831233, 0.652831196785
0.322380363941, -0.25026896596, 0.65625089407
0.335449129343, -0.251586854458, 0.65970659256
0.348654836416, -0.252917647362, 0.663196206093
0.362002462149, -0.25426363945, 0.666725635529
-0.2701562047, -0.183320268989, 0.497565835714
-0.262622058392, -0.184050709009, 0.499548375607
-0.255028396845, -0.184787526727, 0.501548230648
-0.247373700142, -0.185530275106, 0.503564178944
-0.239753767848, -0.186354056001, 0.505800127983
-0.231971248984, -0.187108889222, 0.507848858833
-0.224126175046, -0.18787047267, 0.509915947914
-0.216216951609, -0.188638255, 0.511999845505
-0.208242163062, -0.189411759377, 0.514099299908
-0.200202360749, -0.190192237496, 0.516217648983
-0.192175343633, -0.191058039665, 0.518567621708
-0.183998003602, -0.191851571202, 0.520721375942
-0.175752982497, -0.192652314901, 0.522894740105
-0.167438849807, -0.193459749222, 0.525086283684
-0.159054249525, -0.194273397326, 0.527294695377
-0.150599271059, -0.195094510913, 0.52952337265
-0.142072558403, -0.195922628045, 0.5317710042
-0.133529916406, -0.19684150815, 0.534265041351
-0.124853000045, -0.197683915496, 0.536551475525
-0.116101861, -0.198534175754, 0.538859248161
-0.107274793088, -0.199391186237, 0.541185319424
-0.098371475935, -0.200256228447, 0.543533205986
-0.0893905907869, -0.201128825545, 0.545901596546
-0.0803308263421, -0.202008411288, 0.548288941383
-0.0712229460478, -0.202985405922, 0.550940692425
-0.0619992017746, -0.20388199389, 0.553374230862
-0.0526936128736, -0.204786539078, 0.55582934618
-0.0433049425483, -0.205698475242, 0.558304488659
-0.0338323935866, -0.206619247794, 0.56080365181
-0.0242746565491, -0.207548305392, 0.563325285912
-0.0146371275187, -0.208579063416, 0.566122949123
-0.00490119028836, -0.209525898099, 0.568692803383
0.00492353970185, -0.210481330752, 0.571286082268
0.0148382326588, -0.211444810033, 0.573901116848
0.0248441956937, -0.21241787076, 0.576542198658
0.0349426791072, -0.213399916887, 0.579207658768
0.0451348125935, -0.21439036727, 0.581895947456
0.0554480105639, -0.215491130948, 0.584883630276
0.0658368319273, -0.216501876712, 0.587626993656
0.0763235613704, -0.217522159219, 0.590396225452
0.0869093090296, -0.218551337719, 0.59318959713
0.0975960344076, -0.219591081142, 0.596011638641
0.108384922147, -0.220640733838, 0.598860621452
0.119277022779, -0.221699684858, 0.601734817028
0.130337432027, -0.222876995802, 0.604930281639
0.141447409987, -0.223958402872, 0.607865393162
0.152665182948, -0.225049525499, 0.610826909542
0.163993373513, -0.226152151823, 0.613819658756
0.175433143973, -0.227265670896, 0.61684191227
0.1869854182, -0.228389322758, 0.619891762733
0.198751837015, -0.229638949037, 0.623283445835
0.210542649031, -0.230787143111, 0.626399874687
0.222451969981, -0.231946870685, 0.629547595978
0.234480693936, -0.233117431402, 0.632724702358
0.246632367373, -0.234300747514, 0.635936439037
0.258907020092, -0.235495224595, 0.639178514481
0.271308541298, -0.236702874303, 0.642456293106
0.283984005451, -0.238045409322, 0.64610016346
0.296650469303, -0.239279389381, 0.649449467659
0.309447795153, -0.240525335073, 0.652831196785
0.322380363941, -0.241785272956, 0.65625089407
0.335449129343, -0.243058487773, 0.65970659256
0.348654836416, -0.244344174862, 0.663196206093
0.362002462149, -0.245644524693, 0.666725635529
-0.2701562047, -0.176887989044, 0.497565835714
-0.262622058392, -0.177592784166, 0.499548375607
-0.255028396845, -0.178303748369, 0.501548230648
-0.247373700142, -0.179020449519, 0.503564178944
